x_value_mean,x_value_std,x_value_max,x_value_min,x_value_range,x_value_median,x_value_q1,x_value_q3,x_value_iqr,x_value_skewness,x_value_kurtosis,x_value_cv,y_value_mean,y_value_std,y_value_max,y_value_min,y_value_range,y_value_median,y_value_q1,y_value_q3,y_value_iqr,y_value_skewness,y_value_kurtosis,y_value_cv,z_value_mean,z_value_std,z_value_max,z_value_min,z_value_range,z_value_median,z_value_q1,z_value_q3,z_value_iqr,z_value_skewness,z_value_kurtosis,z_value_cv,height_range,height_mean,height_std,degree_range,degree_mean,degree_std,num_points,height_density,degree_density,x_value_height_grad_mean,x_value_height_grad_max,x_value_height_grad_std,x_value_degree_grad_mean,x_value_degree_grad_max,x_value_degree_grad_std,x_value_neighbor_diff_mean,x_value_neighbor_diff_max,y_value_height_grad_mean,y_value_height_grad_max,y_value_height_grad_std,y_value_degree_grad_mean,y_value_degree_grad_max,y_value_degree_grad_std,y_value_neighbor_diff_mean,y_value_neighbor_diff_max,z_value_height_grad_mean,z_value_height_grad_max,z_value_height_grad_std,z_value_degree_grad_mean,z_value_degree_grad_max,z_value_degree_grad_std,z_value_neighbor_diff_mean,z_value_neighbor_diff_max,x_value_y_value_corr,x_value_z_value_corr,y_value_z_value_corr,x_value_variability,y_value_variability,z_value_variability,label,poleid,project_name,csv_path
59.034057364637306,45.73809892467132,132.77332397285377,-15.413549834820756,148.18687380767454,54.980371851228995,18.119783498512547,100.67832397285362,82.55854047434107,0.052102419323402455,-1.4065780721823335,0.7747747819899881,-1553.5105698365342,29.957032994370998,-1495.5836769189798,-1630.5822262173212,134.99854929834146,-1552.2103435856463,-1572.6328819922248,-1538.538892883988,34.09398910823688,-0.20039023606185088,-0.2133308421378537,0.019283443303204036,-206.74495733930146,80.79867769869982,-84.07294814819781,-345.1327961483535,261.05984800015574,-191.18628148153098,-274.9727961483535,-126.08779952101384,148.88499662733966,0.020805199141087485,-1.4947158789277024,0.3908132935310064,0.2999999999999998,1.2499999999999998,0.11180339887498943,40.0,270.0,12.909944487358056,36,119.9996000013334,0.8999999775000006,36.402437949850125,107.38687380767425,48.319817907950515,19.636196394504996,53.2666666666668,23.0280844344639,23.931089047249166,83.22687380767442,15.016540314565269,63.81188263167496,22.019216124910326,25.900225529241094,90.05333333333328,32.539298770145805,15.03186130704098,77.6758717399116,55.436101860699225,203.93318133348907,82.96052231980569,40.86190041905203,142.76449061417878,52.71655687844316,33.94873150479307,153.00651466682254,-0.41306448313248884,0.8907342352461586,-0.20179002614580813,0.7747747819899881,0.019283443303204036,0.3908132935310064,1,9729P952,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9729P952/9729P952_OUT_merged_break_crop.csv
-287.3271860782595,93.49104885109472,-14.552186078259467,-459.0021860782596,444.45000000000016,-309.0396860782595,-363.0834360782595,-220.05843607825955,143.02499999999998,0.7557404215373366,0.31120787409379735,0.3253818412631184,-1447.6652491359384,95.36904586318447,-1262.5589991359384,-1635.8589991359397,373.3000000000013,-1449.6714991359386,-1520.6339991359387,-1352.9714991359383,167.66250000000036,0.014670652773435941,-0.966241745051514,0.06587783047227733,-491.7975236286945,224.71414002256338,-29.42807918425035,-1182.5280791842497,1153.0999999999995,-455.74057918425,-572.8280791842499,-374.38432918424996,198.4437499999999,-0.8175706589098988,1.179168613678975,0.45692409828444325,0.30000000000000004,0.6500000000000001,0.1118033988749895,40.0,310.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,63.09714285714286,273.5500000000002,89.49143829188924,85.77714285714285,250.94999999999973,111.43394131749544,53.759999999999984,170.89999999999998,46.94000000000007,195.4500000000014,62.51112603009999,117.2042857142858,373.3000000000013,154.96441533593517,34.824285714285764,118.84999999999991,147.25428571428566,685.4499999999997,199.42669313227213,202.13999999999993,1153.0999999999995,323.70435773926135,110.36285714285708,288.04999999999995,-0.03279684193614348,0.001192577884998457,0.05038794032377287,0.3253818412631184,0.06587783047227733,0.45692409828444325,1,9627G691,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9627G691/9627G691_OUT_merged_break_crop.csv
-97.22256924610028,51.79919433877802,123.68745307316236,-113.28615197293192,236.9736050460943,-113.28615197293192,-113.28615197293192,-113.28615197293192,0.0,3.2575601198010458,9.460000456562975,0.532789811465055,-1460.5366115536128,19.023097401747204,-1377.0737333391537,-1466.3771782687995,89.30344492964582,-1466.3771782687995,-1466.3771782687995,-1466.3771782687995,0.0,3.245087229361136,9.262836738003339,0.013024731630323059,17.626411746409712,92.6273319204358,48.106114803178265,-315.65536020895155,363.76147501212984,48.106114803178265,48.106114803178265,48.106114803178265,0.0,-2.7890625705357093,6.021041815710948,5.255030533330351,0.40000000000000013,0.9,0.14142135623730953,0.0,306.0,102.73266277090262,50,124.99968750078122,0.13888888850308642,29.482226777173764,236.9736050460943,73.8765377339991,6.371796928378337,122.68888888888907,22.601251373858236,29.482226777173764,236.9736050460943,10.835326619730823,89.30344492964582,27.37461591062854,2.560841279743351,42.044444444444025,8.813751108694253,10.835326619730823,89.30344492964582,54.77977205438216,363.76147501212984,129.035719121304,9.16973531770787,262.6948083454634,40.18264004514645,54.77977205438216,363.76147501212984,0.9766565825713168,-0.960361427576436,-0.9333363528505434,0.532789811465055,0.013024731630323059,5.255030533330351,1,9825E751,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9825E751/9825E751_OUT_merged_break_crop.csv
104.57188146520184,170.67392336617104,431.2496687054026,-335.16353638426773,766.4132050896703,149.00313028239896,70.3675426659277,223.5908118774295,153.22326921150182,-0.8081324857028945,0.06254442984403319,1.6321206138283535,-1305.9829308739613,135.78986027692272,-922.0857033639154,-1525.5301478083588,603.4444444444434,-1361.4721676460504,-1376.236056534939,-1267.3610565349393,108.87499999999977,1.158805204256978,0.5980806611275589,0.10397521825652989,540.537622634892,400.1580171112586,1454.8258371869845,-245.1319826707441,1699.9578198577285,451.2480594092077,318.19805940920776,552.9308266669973,234.73276725778953,0.9541700560191817,0.38509291028176573,0.7402963278682761,0.3,0.15000000000000002,0.11180339887498947,40.0,110.0,12.909944487358056,36,119.99960000133335,0.8999999775000006,53.762006097299164,438.3222222222222,95.75364632612002,223.63339316129213,633.7333333333333,286.7669923049194,42.271092790587836,276.05346157699614,56.357985601213706,268.2086865043582,90.65277934519403,160.00102165543063,603.4444444444434,223.5334747563285,50.05512845835659,370.9642420599125,136.81823063821255,708.0467087466184,235.59509059326123,484.2083186626015,1699.9578198577285,666.7222382088202,122.46762505904067,708.0467087466184,-0.8590532501202242,-0.8939272307456171,0.8246861275827141,1.6321206138283535,0.10397521825652989,0.7402963278682761,1,9726E561,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9726E561/9726E561_OUT_merged_break_crop.csv
-300.47535972684295,61.77444704964376,-106.31218512366836,-390.8264708379541,284.51428571428573,-314.0550422665255,-335.7693279808112,-272.4836136950969,63.285714285714334,1.1285278885168553,1.182466748412514,0.205589060965937,-1473.0125160696534,61.928565862132565,-1381.435055752193,-1646.2636271807644,264.8285714285714,-1455.792198609336,-1483.3493414664786,-1430.3493414664786,53.0,-1.2385672158429943,1.0583858554438113,0.04204211789548989,166.3820776875768,106.0213464408644,365.6039824494816,-24.53887469337559,390.14285714285717,139.432553878053,96.78969673519586,245.53255387805305,148.7428571428572,0.1918199502709387,-0.8993454766086257,0.6372161468012528,0.39999999999999997,0.49999999999999994,0.1414213562373095,40.0,310.0,12.909944487358056,45,112.49971875070314,1.1249999718750008,42.24090909090909,270.74285714285713,63.556446054260036,43.71168831168831,184.0857142857143,62.17525262618321,36.15064935064935,267.0857142857143,35.37727272727275,217.5428571428572,54.91384855953458,70.19480519480523,212.80000000000018,95.55994210661248,26.050000000000008,110.5428571428572,76.33571428571427,320.0285714285715,109.21369197514709,83.4409090909091,222.9142857142857,100.39411065205876,64.89285714285712,365.8,-0.11585887271375257,0.5850548094262514,0.26031569105122115,0.205589060965937,0.04204211789548989,0.6372161468012528,1,9726C952,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9726C952/9726C952_OUT_merged_break_crop.csv
-51.25402242564453,153.98070125507448,236.509734188112,-310.2569324785545,546.7666666666665,-116.40931343093547,-169.50217057379265,97.83235323573119,267.33452380952383,0.36851677642080793,-1.0944387907460198,3.0042656940430006,-1198.790444748124,59.88629903474022,-1069.2018204094998,-1291.882772790452,222.68095238095225,-1201.1684870761662,-1239.0256299333091,-1173.3637251714044,65.66190476190468,0.6845522205009608,-0.06965408428056907,0.049955602580168075,-563.3243865931058,86.89440038181841,-445.0546775983968,-761.5165823603014,316.46190476190463,-524.1808680745874,-617.4237252174444,-498.3880109317302,119.03571428571416,-0.8541137512648926,-0.5600224359549504,0.1542528646901683,0.3,0.35,0.1118033988749895,40.0,200.0,12.909944487358056,36,119.99960000133335,0.8999999775000006,85.32272108843533,412.71428571428555,139.65091980293144,66.5077551020408,146.96904761904756,83.00527923225616,77.60544217687074,439.5761904761902,28.831428571428557,116.17857142857179,42.56934264580922,57.09224489795914,148.3809523809523,74.73454151762053,25.491020408163266,99.75238095238137,36.00435374149658,167.85238095238094,49.19467768354983,102.27972789115644,316.46190476190463,133.0344061709178,34.580544217687056,191.69523809523798,0.5216493133109588,-0.055223249437995496,0.20303675940627386,3.0042656940430006,0.049955602580168075,0.1542528646901683,1,9727R862,서울서대문은평-202203,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울서대문은평-202203/9727R862/9727R862_OUT_merged_break_crop.csv
-0.005998975532524217,0.0032564799099763907,-0.0002967880325242,-0.0135042880325242,0.0132075,-0.0049836630325242,-0.0084167880325242,-0.00359262136585755,0.00482416666666665,-0.5369311476165558,-0.5144847366952927,0.5428393385372163,-0.06573120252532333,0.006924175476606783,-0.060038031229027,-0.0850288645623603,0.02499083333333331,-0.0625471978956937,-0.067306781229027,-0.06083323956236038,0.006473541666666624,-1.3843621490503064,0.6260183848096577,0.1053407698412212,-0.011213994990028191,0.005641244723305538,-0.0013469000826208,-0.0241619000826208,0.022815,-0.0101889834159541,-0.0148825250826208,-0.00767919174928745,0.00720333333333335,-0.5238693052248888,-0.28781093855443807,0.5030539721412303,0.30000000000000004,0.9500000000000001,0.11180339887498951,40.0,210.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0015559047619047655,0.00822,0.0023903882556511767,0.0017742857142857141,0.0047008333333333,0.0020693175756816367,0.0016619285714285716,0.010311666666666601,0.0017424761904762005,0.008405416666666693,0.0026775302107499136,0.007730309523809523,0.02121833333333331,0.0107971014915469,0.0018177619047619088,0.011241666666666691,0.0038913571428571374,0.01708,0.005111891520903512,0.005131190476190485,0.01523,0.00632055211500933,0.004113261904761897,0.0151108333333333,-0.2537390671073523,0.03078024677207853,-0.30468873028941024,0.5428393385372163,0.1053407698412212,0.5030539721412303,1,0231R402,서울노원도봉-202210,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울노원도봉-202210/0231R402/0231R402_OUT_merged_break_crop.csv
-0.009073003944674007,0.0045835358796762204,0.0002581598900759,-0.0196005067765907,0.0198586666666666,-0.0081427176711462,-0.010703414947507326,-0.006604840109924,0.004098574837583325,-0.5046623275717114,0.10187934048530423,0.5051839399195706,-0.046362879814052314,0.008918565722972206,-0.0229641257200276,-0.0558081257200276,0.032844,-0.049484439463632596,-0.053150346335435125,-0.042943459053360875,0.01020688728207425,1.3166094196594937,0.8831079046019337,0.1923643604267447,0.022749939960857307,0.011311299492426787,0.046244523339177,0.0012791900058437,0.0449653333333333,0.021695763989945,0.0186353009819957,0.027419523339176976,0.008784222357181275,0.11559094851547409,-0.122064730459019,0.4972012898446583,0.3,0.15000000000000002,0.11180339887498947,40.0,60.0,12.909944487358056,36,119.99960000133335,0.8999999775000006,0.003377529835082534,0.0192373333333332,0.0055627623075861655,0.0055423755122444435,0.0198586666666666,0.007435220111340735,0.002213270164917455,0.012832,0.0023598773098892373,0.010447999999999999,0.003681434677753718,0.009411077309889219,0.030528000000000003,0.012667443209215083,0.002419077309889232,0.010588,0.004339757677098966,0.022768,0.006242875259257046,0.014317637073026104,0.0449653333333333,0.018519293358018912,0.004224900534241822,0.0123573333333333,-0.3732741482887202,0.1818519219844239,-0.47831225517509485,0.5051839399195706,0.1923643604267447,0.4972012898446583,1,0231S582,서울노원도봉-202210,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울노원도봉-202210/0231S582/0231S582_OUT_merged_break_crop.csv
-0.018433935469331766,0.0062234331194017415,-0.0010547688026651,-0.0352297688026651,0.034175000000000004,-0.018267268802665097,-0.021129768802665073,-0.0159797688026651,0.005149999999999974,0.12297734882187807,1.462177338390255,0.3376074050902242,-0.061485302779247006,0.021356531429586864,0.0158848361096418,-0.0876401638903581,0.1035249999999999,-0.0684901638903581,-0.0715276638903581,-0.0644151638903581,0.007112499999999994,2.070579017176439,3.9130870670849784,0.3473436815666993,-0.007907266788335116,0.011663280691479152,0.0227715526561086,-0.0412534473438906,0.0640249999999992,-0.0070909473438906,-0.011584697343890601,-0.0035596973438906,0.008025000000000001,-0.4197281694503271,1.620085460682911,1.4750078634864006,0.30000000000000004,0.6500000000000001,0.1118033988749895,40.0,120.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.003997142857142841,0.034175000000000004,0.007180895998894473,0.007814285714285685,0.0240499999999999,0.010197054871933555,0.0032049999999999887,0.009600000000000004,0.007542142857142853,0.030262500000000005,0.011802331769785212,0.02257142857142857,0.1035249999999999,0.03493418121764037,0.006236428571428566,0.027812500000000004,0.006951428571428521,0.026800000000000004,0.009779419990834922,0.011855714285714164,0.0640249999999992,0.017938664646113062,0.004835714285714235,0.013987499999999698,0.030609457228164334,0.02410169606319777,0.6860148122190937,0.3376074050902242,0.3473436815666993,1.4750078634864006,1,0329S612,서울노원도봉-202210,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울노원도봉-202210/0329S612/0329S612_OUT_merged_break_crop.csv
-0.004566898814774139,0.0043715195611274,0.0039502308148554,-0.0163331025184778,0.020283333333333202,-0.004706019185144499,-0.0066420608518112005,-0.0020191441851445,0.0046229166666667005,-0.43904906617167216,1.0444246766787408,0.9572183966470469,-0.0566337740853141,0.0022779639362115046,-0.0522670842704993,-0.0614587509371659,0.009191666666666598,-0.05691000093716595,-0.058305834270499304,-0.05467479260383263,0.0036310416666666748,0.09345876747832459,-0.9212995165041296,0.040222711147237696,-0.0048695506163275335,0.009419939586998508,0.0085141530873761,-0.0278441802459571,0.0363583333333332,-0.0026558469126238002,-0.0093489719126238,0.0021039447540427752,0.011452916666666577,-0.8588490249880398,-0.056531542487884945,1.9344576798141464,0.30000000000000004,0.8500000000000001,0.1118033988749895,40.0,45.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0027314047619047543,0.0199441666666666,0.0046041866333177296,0.00378983333333332,0.011016666666666602,0.004923619110944669,0.0022002619047618915,0.012789166666666699,0.0014340476190476195,0.00716,0.001979063343525684,0.002514142857142848,0.0065516666666666015,0.003198004873365268,0.0012188095238095285,0.007439166666666601,0.004441999999999987,0.021105833333333303,0.006439981741604501,0.010550047619047579,0.0328908333333332,0.014851445741942054,0.00328709523809522,0.0194483333333332,-0.0076638208342752045,-0.2800405631053357,-0.13842132961237866,0.9572183966470469,0.040222711147237696,1.9344576798141464,1,0231Y041,서울노원도봉-202210,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/서울노원도봉-202210/0231Y041/0231Y041_OUT_merged_break_crop.csv
-0.0024290598400170085,0.002919900050080707,0.0026461219932216,-0.0094036395059265,0.0120497614991481,-0.0025788780067783,-0.0043888780067783,-0.0004888780067783,0.0039,-0.06966189850764606,-0.5539465084548252,1.2020700363068295,-0.05232103560220287,0.0023712735491625185,-0.0491054006646674,-0.0593004006646674,0.010195000000000003,-0.0519193125045311,-0.0543425993443948,-0.0498682243443948,0.004474375000000003,-0.7216022398940035,0.22337433295516496,0.04532160959487355,-0.021547565664192764,0.003035627360946772,-0.0150566178125933,-0.0272726484769885,0.012216030664395201,-0.0217316178125933,-0.0231916178125933,-0.0195834928125933,0.0036081250000000002,0.10352120570007352,-0.4562527893674151,0.1408802928486398,0.30000000000000004,0.7499999999999998,0.11180339887498951,40.0,200.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0016689659284497313,0.0070299999999999,0.0024306544343494787,0.0020465646142613487,0.0050549999999999,0.0024635440638891095,0.0017176802141640169,0.011994761499148101,0.0015075462399610576,0.007027176320272603,0.0023276484980141216,0.0019563663908493544,0.0072450000000000014,0.0026304343358352317,0.0011463848868337773,0.007027176320272603,0.0020149204185933257,0.007412499999999999,0.0027134704813300634,0.0022038865904112914,0.00887,0.003073201110727944,0.0018950043806278856,0.007221030664395198,-0.29965281779175224,0.5440977335071112,0.08562391749597428,1.2020700363068295,0.04532160959487355,0.1408802928486398,1,8520C502,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8520C502/8520C502_OUT_merged_break_crop.csv
0.0017601157407407,0.0,0.0017601157407407,0.0017601157407407,0.0,0.0017601157407407,0.0017601157407407,0.0017601157407407,0.0,0.0,0.0,0.0,-0.0537262198464912,0.0,-0.0537262198464912,-0.0537262198464912,0.0,-0.0537262198464912,-0.0537262198464912,-0.0537262198464912,0.0,0.0,0.0,0.0,-0.024995328642787504,3.469446951953614e-18,-0.0249953286427875,-0.0249953286427875,0.0,-0.0249953286427875,-0.0249953286427875,-0.0249953286427875,0.0,1.0,-2.0,1.3880381416608164e-16,0.30000000000000004,0.6500000000000001,0.1118033988749895,40.0,320.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3880381416608164e-16,1,8620W255,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8620W255/8620W255_OUT_merged_break_crop.csv
-0.032741474125507604,6.938893903907228e-18,-0.0327414741255076,-0.0327414741255076,0.0,-0.0327414741255076,-0.0327414741255076,-0.0327414741255076,0.0,1.0,-2.0,2.119297951371532e-16,-0.040184371544608896,6.938893903907228e-18,-0.0401843715446089,-0.0401843715446089,0.0,-0.0401843715446089,-0.0401843715446089,-0.0401843715446089,0.0,-1.0,-2.0,1.7267643208515339e-16,0.0187558628761081,0.0,0.0187558628761081,0.0187558628761081,0.0,0.0187558628761081,0.0187558628761081,0.0187558628761081,0.0,0.0,0.0,0.0,0.2,0.10000000000000003,0.08164965809277262,40.0,230.0,12.909944487358056,27,134.99932500337496,0.6749999831250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.119297951371532e-16,1.7267643208515339e-16,0.0,1,8520G071,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8520G071/8520G071_OUT_merged_break_crop.csv
-0.023501139669336403,0.005994718113169713,-0.0106940894047861,-0.0312021409920877,0.0205080515873016,-0.0261971409920877,-0.0281021409920877,-0.0173490894047862,0.010753051587301502,0.6290216759472468,-0.905050963769777,0.2550820171921894,-0.05333030263211037,0.006341041415737632,-0.0295247403746146,-0.0630822403746148,0.0335575000000002,-0.0548935432846677,-0.0567685432846677,-0.0532335432846677,0.0035349999999999965,1.7516356275371459,3.3883804408595513,0.11890128318753752,-0.03584077576170925,0.018361235640176946,0.0031425595116592,-0.0979549404883406,0.1010974999999998,-0.032003564826965,-0.0426649404883406,-0.026648564826965,0.016016375661375603,-0.8745128251480989,1.562618049017078,0.5123001734742947,0.4,0.6000000000000001,0.14142135623730953,40.0,260.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0036640332792207656,0.0179780515873015,0.005946235445094317,0.004639046626984125,0.013325,0.005924928762520765,0.0032246014610389433,0.013548051587301501,0.002386178180615693,0.027243802910053096,0.005032886639677677,0.00739548467412221,0.0335575000000002,0.010709401713845063,0.002242476749639261,0.014978931481481599,0.0073403706108705925,0.06906387566137559,0.014292518209540342,0.021967783862433844,0.1010974999999998,0.028822854600459552,0.005955699639249624,0.045890261375661295,0.14398303539407786,-0.1063666214117621,-0.8308481648359711,0.2550820171921894,0.11890128318753752,0.5123001734742947,1,8420D334,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8420D334/8420D334_OUT_merged_break_crop.csv
-0.010726582036581965,0.004083601546845263,-0.0036011547911547,-0.01906,0.015458845208845301,-0.0106986547911547,-0.0138511547911547,-0.0071911547911547,0.00666,-0.21081050396109713,-0.8472920549342344,0.38069923232941644,-0.05148400662025655,0.010939017952547892,-0.0199577886977887,-0.0614277886977886,0.0414699999999999,-0.0561577886977886,-0.0584277886977886,-0.051647788697788674,0.006779999999999925,1.443252801487014,0.8031486850264664,0.21247409964095332,0.013119081695331667,0.01034420110670637,0.03788,-0.0042577518427518,0.0421377518427518,0.0133722481572481,0.0059247481572481,0.019489748157248125,0.013565000000000025,0.39302910248304324,-0.37491461987028574,0.7884851506327064,0.30000000000000004,0.25000000000000006,0.11180339887498948,40.0,110.0,12.909944487358056,36,119.99960000133332,0.8999999775000006,0.0026262527202527285,0.01405,0.003940061079220827,0.004343175851175871,0.01302,0.005395924397506194,0.0022126921726921852,0.011798845208845301,0.003625189540189531,0.02763,0.006941845056449252,0.011212365391365359,0.0332,0.015393414443598685,0.0028836346086346006,0.023337788697788596,0.008075550368550366,0.024797751842751896,0.010705376666311894,0.009223935766935762,0.0216,0.010406795894998653,0.008249264654264649,0.0421377518427518,0.04112512999009951,-0.12114789217513702,0.264914126887685,0.38069923232941644,0.21247409964095332,0.7884851506327064,1,8519B832,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8519B832/8519B832_OUT_merged_break_crop.csv
-0.013426666666666658,0.009033823110953635,-0.00228,-0.0358,0.03352,-0.01182,-0.01878,-0.0053,0.013480000000000002,-0.8527232609528101,-0.14803776906121913,0.6728269447085631,-0.04593955555555555,0.006179378953172684,-0.0345,-0.05758,0.023079999999999996,-0.0469,-0.05044,-0.0409799999999999,0.0094600000000001,0.1543630202328984,-1.0229116027888816,0.13451107391972583,-0.07694666666666665,0.01247153256197667,-0.05462,-0.1061,0.05148,-0.0742,-0.08292,-0.07022,0.012699999999999989,-0.6307645429352764,-0.0791147670508634,0.1620802187052938,0.4,0.20000000000000004,0.14142135623730953,40.0,60.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.006057272727272722,0.026639999999999997,0.008204253495183039,0.0029795454545454457,0.0087,0.003797957938699709,0.006534999999999996,0.0318,0.002578181818181818,0.0067800000000000984,0.003065286546404797,0.007561818181818176,0.016139999999999897,0.00883889543555421,0.002072272727272727,0.007379999999999998,0.007448636363636343,0.028299999999999992,0.009990497933884063,0.013011818181818185,0.03237999999999999,0.016781452799380973,0.006564999999999985,0.020659999999999998,-0.2563757124067685,-0.26352136541980103,-0.39624493776851777,0.6728269447085631,0.13451107391972583,0.1620802187052938,1,8519E101,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8519E101/8519E101_OUT_merged_break_crop.csv
0.0013218315178497944,0.0015487875984490287,0.0046859259442567,-0.0009390740557432,0.0056249999999999,0.0015709259442567,-0.0001965740557432,0.0024859259442567,0.0026824999999999002,0.13554797839771265,-0.9316481617286243,1.1716981911343896,-0.04456157545255105,0.0011888606392191203,-0.0423169555932437,-0.0466144555932437,0.004297500000000003,-0.0447669555932437,-0.0454319555932437,-0.0435357055932437,0.001896250000000002,0.05392821021173122,-1.1138420116382892,0.026679053133680457,-0.0028129129907279913,0.001758591091073049,0.0005821284955634,-0.0068978715044365,0.0074799999999999,-0.0025078715044365,-0.0034628715044365,-0.0017903715044365,0.0016725000000000002,-0.7731934793939395,0.1722570892693822,0.6251850294942538,0.4,0.6000000000000001,0.14142135623730953,40.0,20.0,12.909944487358056,45,112.49971875070312,1.1249999718750008,0.0011688522911746954,0.0033264001623375004,0.0015199008366024616,0.0009230431855076619,0.0029137499999999,0.0012485400764226584,0.0010856000036894636,0.0033264001623375004,0.000636529571280986,0.003029999999999998,0.0008528093498503904,0.0014940983803128681,0.0036275000000000057,0.0017557175866545175,0.0004947113894628042,0.002272828733766198,0.0013666108323494637,0.004355,0.001751597380538913,0.0007743381050767365,0.0021874999999999998,0.0010486444994811986,0.0013590200708382455,0.0052808766233766,0.22331689761779924,-0.4786337174096536,0.1210734851238111,1.1716981911343896,0.026679053133680457,0.6251850294942538,1,8619Q031,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8619Q031/8619Q031_OUT_merged_break_crop.csv
-0.004049410225920645,0.0025543684942655512,0.0018442148481034,-0.0081741406808506,0.010018355528954,-0.0046321406808506,-0.0051111406808506,-0.0026370313981428,0.0024741092827078,0.8484863103737281,0.27872890063378586,0.6308001293410099,-0.05702902102354639,0.0008433128269395053,-0.055518263300089,-0.058734263300089,0.0032159999999999966,-0.0570722347201099,-0.057708344381170104,-0.0564342347201099,0.001274109661060202,0.13369515086517667,-0.822114716255359,0.01478743299120135,-0.014307951856873493,0.0020952611947783824,-0.0107340563713586,-0.0177124531531845,0.006978396781825899,-0.0142674017167039,-0.0160204531531845,-0.0122140563713586,0.003806396781825901,0.07598148765236037,-1.1534109988939876,0.14644033022600825,0.2,0.10000000000000003,0.08164965809277262,40.0,100.0,12.909944487358056,27,134.99932500337496,0.6749999831250004,0.001598415589446177,0.006778355528954,0.0026265245739288483,0.0008724462221230846,0.005758355528954,0.0015639590860235838,0.0019400393804237003,0.006778355528954,0.0004194564006852659,0.0016600000000000018,0.0005808455294616028,0.0012426849714561048,0.0032159999999999966,0.001428105044825097,0.00041190326667439684,0.001561809257858704,0.0011670457825183733,0.0045250514364806,0.0016032859968456133,0.0011671691069933038,0.0026770514364806014,0.001365702604031678,0.0011893839965049808,0.0045250514364806,-0.021685920469732393,0.31628553538577336,0.10218909262026095,0.6308001293410099,0.01478743299120135,0.14644033022600825,1,8521X543,인천제물포-202407,/Users/heegulee/Desktop/SMARTCS/make_ai/raw_pole_data/crop_merged/인천제물포-202407/8521X543/8521X543_OUT_merged_break_crop.csv
