,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
25,0026G522,4,OUT,0.0011214000000000003,0.004599000000000001,0.0018312,1000.0,261,2.61,N,OK
26,0026G522,5,OUT,0.0035658,0.0046914,0.0055608,1500.0,316,2.11,N,OK
27,0026G522,6,OUT,0.006363000000000001,0.0087696,0.0063042,1500.0,252,1.68,N,NG
28,0026G522,1,IN,0.051270239999999995,,,5500.0,180,0.33,N,NG
29,0026G522,2,IN,0.07446392,,,5500.0,221,0.4,N,NG
30,0026Q322,3,OUT,0.0027216000000000002,0.0022218,0.0032886,1500.0,176,1.17,U,NG
31,0026Q322,4,OUT,0.0024948,0.0028518000000000007,0.003318,1500.0,240,1.6,U,NG
32,0026Q322,5,OUT,0.0048846,0.0081396,0.013263600000000002,1500.0,198,1.32,U,NG
33,0026Q322,6,OUT,0.0059766,0.004649400000000001,0.0071778,1500.0,176,1.17,U,NG
34,0026Q322,7,OUT,0.0023142,0.0025284,0.0036792,1500.0,194,1.29,U,NG
35,0026Q322,1,IN,0.06042564,,,3500.0,143,0.41,U,NG
36,0026Q322,2,IN,0.05111765,,,3500.0,127,0.36,U,NG
37,0026R392,3,OUT,0.0020580000000000004,0.0026712000000000003,0.0040950000000000005,1500.0,138,0.92,N,NG
38,0026R392,4,OUT,0.0028434000000000003,0.0023142,0.005187000000000001,1500.0,131,0.87,N,NG
39,0026R392,5,OUT,0.0009113999999999999,0.0010752,0.0019529999999999997,1500.0,119,0.79,N,NG
40,0026R392,6,OUT,0.0013356000000000002,0.0024192000000000003,0.0032676000000000003,1500.0,185,1.23,N,NG
41,0026R392,1,IN,0.03494311,,,5500.0,204,0.37,N,NG
42,0026R392,2,IN,0.03250167,,,5500.0,235,0.43,N,NG
43,0026S971,4,OUT,0.0010584000000000001,0.0013859999999999996,0.0027216000000000002,1500.0,221,1.47,N,NG
44,0026S971,5,OUT,0.001092,0.0013692000000000003,0.0011634000000000002,1500.0,235,1.57,N,NG
45,0026S971,6,OUT,0.000861,0.0019446000000000003,0.0022428,1000.0,142,1.42,N,NG
46,0026S971,7,OUT,0.0008316,0.0016128000000000002,0.0018438,1500.0,257,1.71,N,NG
47,0026S971,1,IN,0.03265426,,,4300.0,177,0.41,N,NG
48,0026S971,2,IN,0.018615979999999997,,,4300.0,178,0.41,N,NG
49,0026S971,3,IN,0.01632713,,,4300.0,171,0.4,N,NG
50,0125A052,1,OUT,0.0038178000000000005,0.007228200000000001,0.009000600000000001,1500.0,134,0.89,N,NG
51,0125A052,2,OUT,0.005170200000000001,0.0084714,0.0115752,1500.0,148,0.99,N,NG
52,0125A052,3,OUT,0.0012978,0.0016127999999999997,0.0031878,1500.0,138,0.92,N,NG
53,0125A052,4,OUT,0.002205,0.0013440000000000004,0.0039102,1500.0,144,0.96,N,NG
54,0125A052,5,IN,0.046539950000000004,,,4500.0,238,0.53,N,NG
55,0125A052,6,IN,0.03265426,,,4500.0,175,0.39,N,NG
56,0125C011,3,OUT,0.0044394,0.0046032,0.007404600000000001,1500.0,191,1.27,N,NG
57,0125C011,4,OUT,0.0037044,0.0070812,0.0112014,1500.0,237,1.58,N,NG
58,0125C011,5,OUT,0.0015162,0.0028812,0.0031458,1500.0,191,1.27,N,NG
59,0125C011,6,OUT,0.0037800000000000004,0.007198800000000001,0.0033810000000000008,1500.0,193,1.29,N,NG
