,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
184,13564382,5,OUT,0.003192,0.0028812,0.006295800000000001,1500.0,116,0.77,N,NG
185,13564382,6,OUT,0.0007811999999999999,0.0005754,0.0013482,1500.0,85,0.57,N,NG
186,13564382,1,IN,0.02105742,,,4500.0,169,0.38,N,NG
187,13564382,2,IN,0.025635120000000004,,,4500.0,177,0.39,N,NG
188,1357F952,3,OUT,0.0007937999999999999,0.0010878000000000003,0.0008694000000000001,1500.0,265,1.77,N,NG
189,1357F952,4,OUT,0.000903,0.0009660000000000001,0.000861,1500.0,202,1.35,N,NG
190,1357F952,5,OUT,0.0006467999999999999,0.0006846000000000003,0.0012054000000000001,1500.0,227,1.51,N,NG
191,1357F952,6,OUT,0.0007476000000000002,0.0008148000000000003,0.0014238000000000007,1500.0,284,1.89,N,NG
192,1357F952,1,IN,0.01861598,,,4300.0,232,0.54,N,NG
193,1357F952,2,IN,0.02105742,,,4300.0,256,0.6,N,NG
194,13582013,1,OUT,0.0013734,0.0014364,0.0031542000000000002,1500.0,173,1.15,N,NG
195,13582013,2,OUT,0.0012642,0.0012096000000000001,0.0032508000000000007,1500.0,163,1.09,N,NG
196,13582013,3,OUT,0.0012474000000000003,0.0010122,0.0020286,1500.0,169,1.13,N,NG
197,13582013,4,OUT,0.0015162,0.0008988,0.0021462,1500.0,139,0.93,N,NG
198,13582013,5,IN,0.15136928,,,4200.0,199,0.47,N,NG
199,13582013,6,IN,0.12573415999999998,,,4200.0,189,0.45,N,NG
200,13582424,1,OUT,0.0023058,0.0014112,0.002709,1500.0,236,1.57,N,NG
201,13582424,2,OUT,0.0015960000000000002,0.0023057999999999998,0.0036582000000000003,1500.0,164,1.09,N,NG
202,13582424,3,OUT,0.0138558,0.003868200000000001,0.0136164,1500.0,193,1.29,N,NG
203,13582424,4,OUT,0.013339199999999999,0.0025452,0.0096894,1500.0,155,1.03,N,NG
204,13582424,5,IN,0.01861598,,,4400.0,184,0.42,N,NG
205,13582424,6,IN,0.023346270000000002,,,4400.0,175,0.4,N,NG
206,13593971,3,OUT,0.00047039999999999994,0.0004115999999999998,0.0006552000000000001,1500.0,229,1.53,N,NG
207,13593971,4,OUT,0.0008190000000000001,0.00047040000000000016,0.001008,1500.0,240,1.6,N,NG
208,13593971,5,OUT,0.0008399999999999999,0.0009954,0.0017052,1500.0,260,1.73,N,NG
209,13593971,6,OUT,0.0008274,0.0005837999999999998,0.0012852000000000002,1500.0,241,1.61,N,NG
210,13593971,1,IN,0.02334627,,,4300.0,145,0.34,N,NG
211,13593971,2,IN,0.01876857,,,4300.0,141,0.33,N,NG
212,13593992,3,OUT,0.0035196,0.006048,0.0071357999999999994,1500.0,332,2.21,N,OK
213,13593992,4,OUT,0.0021798,0.0011130000000000003,0.0019782000000000003,1500.0,314,2.09,N,OK
214,13593992,5,OUT,0.0007938000000000002,0.0016589999999999999,0.0016967999999999998,1500.0,213,1.42,N,NG
215,13593992,6,OUT,0.0049518,0.003780000000000001,0.007228200000000001,1500.0,308,2.05,N,OK
216,13593992,7,OUT,0.0051828,0.0037926,0.0080346,1500.0,335,2.23,N,OK
217,13593992,1,IN,0.048828800000000006,,,4500.0,171,0.38,N,NG
218,13593992,2,IN,0.04653995,,,4500.0,161,0.36,N,NG
219,13624641,3,OUT,0.0007938,0.000735,0.0010878,1500.0,149,0.99,N,NG
