,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
481,2340A371,2,IN,0.06057823,,,4800.0,172,0.36,N,NG
482,2342C731,1,OUT,0.0013440000000000004,0.0011760000000000002,0.0011718000000000002,1500.0,186,1.24,N,NG
483,2342C731,2,OUT,0.0012306,0.0011507999999999998,0.0013356000000000002,1500.0,172,1.15,N,NG
484,2342C731,3,OUT,0.0013146,0.0006257999999999997,0.0012726,1500.0,121,0.81,N,NG
485,2342C731,4,OUT,0.0023772,0.0014069999999999998,0.0021629999999999996,1500.0,241,1.61,N,NG
486,2342C731,5,IN,0.01174943,,,4800.0,142,0.3,N,NG
487,2342C731,6,IN,0.00701914,,,4800.0,124,0.26,N,NG
488,23432811,1,OUT,0.0025032,0.004909800000000001,0.0069678,1500.0,209,1.39,B,NG
489,23432811,2,OUT,0.0015666,0.0030576000000000006,0.0037002000000000003,1500.0,192,1.28,B,NG
490,23432811,3,OUT,0.0010290000000000002,0.00147,0.0013776,1500.0,201,1.34,B,NG
491,23432811,4,OUT,0.0008526,0.0009114000000000001,0.0010668000000000001,1500.0,168,1.12,B,NG
492,23432811,5,OUT,0.0022932,0.0027971999999999997,0.0033474000000000004,1500.0,193,1.29,B,NG
493,23432811,6,OUT,0.0018060000000000003,0.002982,0.00378,1500.0,292,1.95,B,NG
494,23432811,7,IN,0.06988622,,,4800.0,188,0.39,B,NG
495,23432811,8,IN,0.023346270000000002,,,4800.0,146,0.3,B,NG
496,23433741,1,OUT,0.0008694000000000001,0.0012852000000000007,0.0015834000000000002,1500.0,202,1.35,N,NG
497,23433741,2,OUT,0.0016841999999999998,0.0007853999999999999,0.0021588,1500.0,278,1.85,N,NG
498,23433741,3,OUT,0.0015456000000000003,0.0012474,0.0026334,1500.0,176,1.17,N,NG
499,23433741,4,OUT,0.0016632,0.0015875999999999998,0.0022806000000000002,1500.0,188,1.25,N,NG
500,23433741,5,IN,0.07446392,,,4800.0,206,0.43,N,NG
501,23433741,6,IN,0.023346270000000002,,,4800.0,125,0.26,N,NG
502,23433761,1,OUT,0.0016464000000000001,0.0011969999999999997,0.0021210000000000005,1500.0,234,1.56,N,NG
503,23433761,2,OUT,0.0010877999999999999,0.0016506000000000003,0.0020328,1500.0,198,1.32,N,NG
504,23433761,3,OUT,0.001092,0.000588,0.0022848,1500.0,182,1.21,N,NG
505,23433761,4,OUT,0.001155,0.0007308000000000002,0.0013020000000000002,1500.0,192,1.28,N,NG
506,23433761,5,IN,0.032654260000000004,,,4800.0,162,0.34,N,NG
507,23433761,6,IN,0.03250167,,,4800.0,172,0.36,N,NG
508,23441482,3,OUT,0.0012306,0.0041789999999999996,0.0044436,1500.0,175,1.17,N,NG
509,23441482,4,OUT,0.0016464000000000001,0.0032088000000000004,0.0044142,1500.0,206,1.37,N,NG
510,23441482,5,OUT,0.0018732000000000002,0.0030198,0.0030702000000000004,1500.0,382,2.55,N,OK
511,23441482,6,OUT,0.0013314,0.0013734000000000003,0.0013398,1500.0,174,1.16,N,NG
512,23441482,1,IN,0.048828800000000006,,,4800.0,226,0.47,N,NG
513,23441482,2,IN,0.05111765,,,4800.0,185,0.39,N,NG
514,23441581,3,OUT,0.004275600000000001,0.0024653999999999995,0.0027888,1500.0,125,0.83,N,NG
515,23441581,4,OUT,0.0035574000000000005,0.0054054,0.008152200000000002,1500.0,171,1.14,N,NG
516,23441581,5,OUT,0.0015036000000000006,0.0016968000000000003,0.0013692,1500.0,358,2.39,N,OK
